-334,-188,-97,-39,-16,555,38,756,-434,-292,677,155,-150,-658
-327,-188,-111,-33,-19,557,47,794,-435,-336,646,115,-169,-695
-386,-186,-102,-38,-9,537,38,760,-408,-316,695,133,-187,-706
-306,-188,-95,-38,-16,576,42,779,-439,-313,642,113,-146,-654
-370,-190,-76,-39,-17,537,42,784,-419,-330,666,101,-185,-714
-346,-194,-21,-57,-22,529,23,747,-407,-236,707,234,-162,-663
-336,-180,-42,-47,-22,537,45,769,-402,-247,677,305,-173,-715
-328,-151,-212,26,13,539,91,800,-386,-350,641,127,-166,-691
-385,-199,63,-61,-20,520,30,726,-276,-184,695,418,-190,-717
-337,-182,-2,-35,-14,516,56,762,-364,-221,655,321,-159,-665
-335,-191,49,-60,-30,497,24,731,-333,-185,689,395,-168,-706
-363,-188,56,-61,-17,454,33,692,-331,-163,713,428,-176,-685
-313,-202,-16,-70,-31,465,26,747,-321,-185,666,392,-154,-666
-332,-177,-103,-63,-4,296,32,728,-318,-203,680,382,-163,-692
-382,-188,-164,-73,-23,396,32,730,-351,-196,693,385,-186,-697
-330,-189,-174,-66,-20,400,27,766,-373,-191,689,386,-157,-679
-361,-190,-195,-69,-13,415,42,743,-371,-216,682,371,-186,-715
-336,-187,-193,-66,-25,399,30,765,-341,-187,691,385,-156,-672
-334,-186,-170,-66,-18,375,31,686,-352,-198,689,386,-157,-684
-319,-193,-201,-67,-16,429,36,762,-362,-204,673,393,-156,-673
-381,-190,-166,-67,-17,408,41,758,-359,-216,698,391,-197,-730
-316,-196,-162,-75,-28,420,37,772,-349,-206,661,390,-153,-671
-370,-186,-127,-65,-14,402,30,713,-318,-201,698,409,-192,-714
-314,-200,-134,-69,-20,412,28,761,-280,-188,681,417,-149,-661
-357,-188,-156,-69,-21,405,41,762,-353,-224,677,394,-183,-721
-346,-185,-143,-62,-13,433,21,748,-292,-185,697,415,-155,-666
-311,-186,-153,-62,-14,426,32,736,-332,-196,668,390,-151,-669
-377,-197,-163,-65,-20,411,35,742,-357,-186,698,398,-177,-693
-325,-185,-168,-57,-17,389,30,747,-336,-207,673,380,-154,-682
-356,-189,-165,-64,-20,426,25,745,-349,-176,715,406,-168,-683
-340,-184,-170,-63,-11,397,19,729,-357,-206,685,389,-165,-704
-304,-193,-188,-66,-19,430,38,774,-327,-202,664,406,-143,-655
-376,-192,-178,-58,-20,427,36,755,-354,-217,679,400,-187,-712
-337,-192,-191,-66,-16,426,39,776,-342,-202,676,412,-149,-658
-369,-190,-193,-58,-18,427,44,755,-382,-218,678,406,-187,-716
-310,-196,-193,-67,-24,405,38,757,-299,-203,671,408,-146,-662
-374,-194,-201,-65,-14,433,38,735,-365,-209,700,424,-182,-703
