-332,-199,246,276,-3,132,6,634,322,-280,707,286,-197,-685
-329,-203,243,260,-8,132,7,635,319,-276,711,287,-204,-681
-337,-202,246,263,-3,126,9,634,316,-274,707,284,-203,-677
-323,-199,240,273,-4,138,12,636,320,-277,714,286,-200,-682
-332,-202,247,277,-8,129,8,636,314,-278,706,288,-199,-680
-333,-198,244,278,-2,132,7,634,315,-275,710,287,-201,-676
-334,-208,246,271,-8,133,10,641,320,-278,710,290,-200,-683
-331,-205,246,262,-1,135,5,627,315,-279,701,289,-208,-679
-336,-198,242,295,-7,134,15,638,318,-274,706,285,-204,-679
-334,-203,242,280,-7,131,9,628,313,-277,706,284,-206,-675
-334,-204,245,283,-2,135,13,633,322,-279,711,284,-202,-680
-331,-208,253,243,-3,135,9,643,324,-275,712,291,-203,-681
-336,-194,248,289,-3,132,6,631,314,-282,705,285,-204,-684
-334,-198,244,290,-10,126,4,637,316,-276,710,292,-193,-682
-333,-199,249,282,-4,132,6,635,315,-279,710,283,-207,-680
-331,-203,248,251,-4,132,7,637,321,-274,711,290,-201,-682
-330,-198,249,254,-6,129,7,640,324,-282,708,286,-203,-679
-335,-198,249,287,-8,127,8,635,315,-274,712,290,-201,-684
-325,-197,248,268,-6,135,11,643,317,-273,708,285,-202,-681
-334,-202,243,258,-2,129,7,632,320,-276,713,290,-206,-682
-321,-199,251,260,-6,132,11,631,320,-273,710,287,-205,-676
-339,-202,239,254,-4,131,4,631,319,-279,705,292,-205,-681
-329,-199,246,273,-5,132,5,640,318,-281,704,287,-203,-682
-335,-194,252,284,-3,133,12,633,321,-274,704,288,-207,-683
-338,-200,251,253,-2,133,14,635,318,-276,712,288,-203,-678
-320,-194,247,266,-1,135,9,636,319,-275,709,282,-199,-681
-331,-192,250,295,-6,135,8,629,314,-273,708,282,-204,-687
-326,-194,243,295,-6,129,10,636,316,-279,713,288,-200,-684
-328,-194,247,284,-3,133,13,629,318,-274,707,287,-201,-685
-324,-199,244,276,-9,127,8,639,321,-279,707,291,-204,-677
-339,-199,249,276,-4,134,10,629,315,-275,708,286,-201,-680
-327,-195,248,301,-3,132,8,634,316,-275,707,285,-197,-683
-332,-198,251,281,-11,128,5,638,312,-282,709,288,-201,-686
-336,-197,250,278,-3,128,8,629,319,-276,706,286,-204,-678
-338,-198,252,274,-6,133,13,646,320,-282,709,290,-203,-682
-331,-198,244,272,-6,130,8,627,319,-275,701,287,-199,-682
-331,-194,251,287,-11,136,9,630,314,-275,705,293,-200,-682
-338,-193,251,268,-3,126,3,632,312,-283,708,283,-203,-679
-330,-198,251,259,-8,132,11,637,316,-270,707,285,-202,-678
-332,-196,253,280,-1,133,4,629,313,-276,705,291,-201,-678
-332,-201,247,268,-6,128,2,636,316,-273,707,290,-203,-684
-331,-196,248,277,-3,133,8,630,317,-278,712,291,-205,-678
-332,-193,256,276,-7,131,8,636,317,-279,708,291,-204,-682
-332,-183,253,287,-8,128,13,634,314,-277,712,290,-206,-683
-335,-187,248,267,-1,136,13,632,315,-277,707,287,-202,-680
-336,-186,252,291,-4,128,10,633,311,-274,710,289,-205,-680
-336,-195,251,269,-3,130,11,635,319,-281,713,289,-207,-676
-328,-196,250,280,-7,133,3,636,318,-279,705,292,-200,-680
-323,-201,252,277,-6,135,6,631,320,-283,713,289,-200,-679
-333,-195,248,275,-4,129,7,629,313,-282,712,290,-200,-682
-336,-199,250,289,-7,132,13,638,312,-286,708,287,-199,-678
-335,-198,258,269,-5,130,12,638,317,-277,708,291,-205,-684
-330,-203,247,291,-4,133,5,640,309,-283,706,287,-200,-682
-329,-201,247,278,-6,133,6,637,314,-277,710,286,-201,-682
-329,-196,254,279,-2,130,15,628,312,-281,709,289,-203,-685
-333,-198,256,279,-10,134,6,635,308,-277,705,283,-198,-679
-324,-198,250,297,-6,128,10,637,309,-277,712,293,-200,-685
-330,-207,249,277,-5,133,12,639,311,-280,704,289,-201,-680
-329,-206,252,279,-6,134,9,630,311,-273,712,288,-203,-675
-339,-208,250,261,-7,131,4,637,307,-271,717,291,-201,-679
-336,-208,247,270,-1,134,8,640,312,-274,700,297,-197,-678
-333,-199,252,269,-5,130,7,628,314,-278,709,285,-201,-680
-327,-199,248,265,-3,136,12,628,312,-279,710,289,-200,-681
-327,-204,254,297,-10,132,9,630,308,-280,703,293,-207,-681
-330,-204,258,274,-6,135,6,637,311,-277,713,288,-199,-678
-336,-210,250,265,-8,134,11,644,309,-277,714,289,-201,-685
-331,-196,252,277,-3,134,10,634,308,-276,709,288,-202,-679
