-329,-246,261,108,0,134,1,647,265,-272,719,299,-204,-684
-332,-245,277,98,-3,129,5,637,264,-269,722,305,-204,-684
-327,-253,266,94,-2,137,4,642,270,-272,717,301,-200,-685
-331,-242,268,91,-4,133,0,637,274,-275,722,305,-207,-682
-325,-247,266,119,1,137,5,643,272,-273,724,299,-201,-689
-328,-251,271,108,0,132,-3,640,271,-268,723,304,-206,-687
-330,-250,267,99,0,135,5,641,275,-275,727,299,-202,-688
-328,-249,264,97,-5,133,4,639,277,-272,722,302,-198,-687
-332,-246,264,116,-2,139,2,638,272,-273,724,296,-205,-687
-327,-240,266,123,-1,132,3,639,272,-265,724,303,-201,-687
-332,-245,269,112,-1,136,1,640,274,-279,717,305,-198,-687
-326,-251,265,102,1,136,5,639,275,-268,719,304,-197,-689
-329,-243,268,90,-1,129,5,639,274,-270,725,305,-198,-683
-335,-244,269,136,-1,139,4,639,271,-266,719,297,-198,-686
-328,-243,265,114,-1,135,12,639,263,-273,723,302,-197,-684
-337,-245,267,97,-2,134,-1,639,268,-267,723,304,-203,-676
-329,-245,266,104,-3,137,12,639,281,-279,716,295,-196,-685
-327,-246,267,105,-5,128,0,639,271,-278,722,302,-198,-682
-330,-243,269,123,1,132,6,640,273,-274,719,298,-202,-685
-328,-246,263,107,-5,128,-2,641,268,-276,716,299,-193,-682
-330,-252,272,97,-5,132,12,642,274,-276,721,300,-201,-681
-327,-246,265,96,-3,136,-1,641,271,-268,717,304,-199,-679
-330,-243,263,126,-4,132,1,635,271,-273,724,306,-197,-685
-326,-244,269,119,1,133,3,633,270,-269,713,297,-201,-683
-330,-245,266,112,-1,133,0,636,271,-278,723,304,-193,-690
-329,-248,266,106,-2,132,6,638,271,-265,721,300,-200,-681
-326,-246,266,105,-4,137,3,641,270,-273,718,299,-197,-683
-330,-250,269,128,1,133,3,638,274,-275,727,300,-203,-686
-326,-239,265,115,-4,132,6,641,272,-279,722,305,-201,-682
-330,-244,262,104,-7,133,1,636,275,-269,723,303,-200,-681
-327,-248,272,99,2,132,2,640,269,-274,719,301,-202,-681
-330,-242,267,118,-7,126,1,637,282,-267,724,303,-197,-681
-329,-243,268,106,0,135,3,638,269,-272,722,295,-200,-685
-330,-242,263,101,-3,131,1,639,273,-272,717,306,-202,-683
-329,-247,268,94,0,129,-1,640,272,-267,720,302,-200,-685
-327,-243,271,87,-8,128,3,641,278,-271,714,305,-205,-686
-331,-249,272,79,0,136,0,639,275,-267,721,298,-197,-682
-329,-244,266,85,-3,130,1,645,276,-278,722,304,-197,-689
-329,-244,267,87,-2,134,9,635,278,-274,719,292,-197,-685
-325,-241,267,64,-3,129,1,642,282,-273,722,304,-199,-684
-328,-242,267,66,5,133,3,645,276,-264,727,302,-202,-687
-327,-241,266,92,-3,137,1,632,272,-273,727,298,-193,-679
-333,-237,266,77,-3,131,1,642,270,-271,723,300,-203,-684
-330,-232,264,77,-3,134,5,641,269,-271,722,299,-194,-685
-331,-239,268,74,-4,140,1,637,267,-273,724,300,-203,-691
-325,-239,269,71,-6,129,1,639,264,-274,729,306,-201,-684
-330,-235,270,85,3,135,3,637,273,-273,717,305,-199,-683
-325,-236,260,107,0,131,7,633,269,-275,722,296,-202,-684
-330,-241,271,81,2,135,1,633,272,-272,723,301,-201,-685
-329,-236,269,81,0,135,1,634,272,-272,718,301,-203,-689
-326,-232,267,100,1,128,1,637,270,-273,721,302,-200,-688
-326,-232,276,92,-5,129,3,641,268,-272,723,305,-200,-680
-326,-236,269,101,-6,134,1,640,274,-270,720,298,-198,-688
-332,-235,261,132,-7,131,6,638,264,-266,724,298,-202,-684
-330,-234,270,98,-5,135,8,644,266,-276,717,305,-194,-678
-329,-236,263,116,1,127,-2,637,268,-277,720,295,-197,-684
-337,-235,256,126,-2,130,3,641,264,-272,722,300,-196,-682
-333,-234,256,119,-6,128,4,638,268,-272,720,303,-200,-683
-327,-229,261,107,-5,130,2,634,266,-276,716,306,-200,-683
-331,-231,262,80,-5,129,7,636,270,-272,727,297,-204,-684
-333,-231,266,74,-1,128,4,642,261,-277,721,303,-199,-682
-330,-232,266,61,0,128,1,635,272,-275,720,304,-196,-686
-329,-233,263,60,-1,133,4,635,272,-279,722,300,-200,-684
-332,-238,270,34,-1,127,1,632,267,-277,717,304,-201,-683
-331,-226,271,33,-10,129,8,634,270,-275,718,300,-203,-688
-328,-232,264,-9,-1,128,3,636,275,-272,720,304,-205,-681
-327,-231,262,-12,-2,134,4,637,275,-277,718,300,-201,-684
-328,-237,271,-58,0,129,1,639,272,-275,718,306,-205,-682
-330,-235,267,-80,-6,129,1,642,270,-272,719,305,-197,-684
-327,-234,264,-76,-6,132,4,636,273,-280,716,305,-197,-686
-331,-227,269,-94,-4,125,3,637,277,-279,723,303,-198,-685
-328,-239,271,-115,-4,128,0,642,276,-267,721,305,-199,-680
-326,-235,269,-117,-4,130,-2,643,276,-279,716,302,-205,-678
-330,-238,267,-123,-3,131,-1,636,275,-277,723,307,-202,-686
-328,-236,264,-129,-1,128,2,640,274,-275,718,303,-199,-679
-330,-243,264,-112,-2,129,3,638,270,-276,722,302,-194,-685
-334,-236,264,-119,-1,126,0,642,275,-273,722,305,-201,-686
-328,-245,268,-139,-3,134,1,643,274,-273,713,303,-197,-681
-331,-240,269,-126,-2,123,-3,634,270,-270,720,304,-201,-683
-326,-244,262,-127,-2,131,-1,641,269,-275,716,303,-205,-686
-322,-247,266,-125,1,129,3,639,273,-274,722,300,-201,-683
