-358,50,410,327,70,126,7,629,277,-292,298,261,-202,-685
-353,44,407,296,65,127,11,630,274,-292,286,260,-202,-691
-360,39,409,353,63,133,9,634,289,-286,294,262,-201,-691
-355,36,410,262,66,128,11,633,290,-286,287,265,-199,-689
-349,44,419,349,76,130,13,631,278,-292,293,258,-201,-686
-358,45,416,329,75,129,11,632,283,-290,291,259,-203,-693
-360,40,412,300,71,132,6,631,281,-286,278,262,-205,-682
-357,42,410,353,75,132,16,632,288,-290,280,263,-207,-686
-354,41,417,292,73,133,12,635,282,-286,291,263,-212,-689
-354,44,410,353,76,134,13,629,277,-299,285,258,-203,-691
-353,49,419,323,78,138,10,629,280,-294,288,260,-207,-687
-359,39,415,337,72,134,10,638,288,-284,281,263,-201,-680
-357,41,414,333,74,133,12,637,286,-288,281,260,-208,-689
-353,49,418,326,76,131,10,637,278,-291,289,260,-197,-691
-358,45,416,329,76,130,13,631,283,-291,288,261,-210,-690
-357,45,419,367,71,134,12,631,284,-289,277,258,-199,-687
-353,42,414,241,76,130,5,631,290,-284,290,265,-210,-683
-358,44,421,364,76,132,12,630,287,-291,289,261,-206,-686
-357,58,419,313,85,124,8,632,277,-295,287,254,-202,-688
-355,49,419,269,74,131,14,628,280,-292,287,260,-204,-685
-351,46,421,398,81,128,9,629,289,-291,283,261,-204,-691
-357,43,421,200,79,127,13,636,289,-277,280,262,-203,-679
-355,55,426,364,79,136,9,632,277,-294,289,260,-203,-693
-355,58,423,332,88,130,11,631,279,-292,286,259,-203,-693
-353,56,422,254,81,134,15,627,284,-288,288,260,-201,-685
-358,46,420,395,83,132,14,636,286,-285,282,259,-204,-692
-352,57,422,236,83,132,11,631,282,-283,285,268,-200,-685
-362,62,432,353,85,132,8,635,276,-297,294,256,-207,-688
-355,55,428,325,81,133,14,625,275,-289,287,257,-200,-688
-356,62,428,309,74,135,10,639,283,-287,288,264,-202,-690
-353,35,424,333,76,135,13,632,287,-284,286,259,-206,-686
-353,43,428,322,77,132,17,635,284,-291,288,264,-200,-691
-349,55,427,339,80,126,9,630,279,-292,298,265,-205,-692
-358,46,433,315,80,132,6,631,284,-289,288,263,-204,-687
-354,33,419,337,80,128,16,633,291,-282,288,260,-200,-687
-361,56,429,306,78,130,9,635,285,-287,296,264,-208,-689
-356,49,426,307,82,138,12,635,288,-289,293,264,-204,-682
-353,45,428,324,81,131,11,631,280,-287,301,264,-206,-688
-353,48,423,332,78,137,14,638,281,-287,314,261,-203,-695
-358,47,423,331,65,131,7,632,288,-286,318,262,-206,-683
-357,43,422,240,72,133,13,639,292,-283,327,263,-204,-683
-358,47,424,328,88,127,12,632,280,-295,339,266,-201,-692
-360,41,423,329,83,133,10,633,292,-283,349,269,-206,-691
-351,38,420,302,92,131,8,635,281,-291,365,264,-203,-689
-361,35,410,319,69,131,11,630,290,-289,362,264,-205,-694
-360,44,391,202,92,128,10,629,295,-294,379,265,-201,-688
-357,69,426,370,125,125,6,619,249,-323,420,232,-214,-706
-363,88,509,393,168,121,1,612,167,-408,461,196,-214,-713
-361,73,468,378,131,118,9,609,230,-362,456,233,-212,-720
-341,110,497,458,169,118,6,609,192,-333,516,338,-197,-664
-346,-87,345,375,23,135,15,633,351,-120,381,472,-201,-669
-321,-61,326,180,-26,133,10,648,356,-196,304,294,-191,-669
-352,-51,355,236,-14,134,5,646,359,-188,321,312,-201,-653
-356,-12,384,231,10,127,9,640,325,-242,360,290,-200,-673
-358,4,393,180,21,132,3,639,306,-264,345,279,-206,-678
-350,6,394,166,28,132,9,636,302,-277,353,278,-206,-687
-356,0,384,85,16,132,9,644,293,-283,392,275,-206,-684
-359,21,390,99,31,126,5,639,286,-301,409,269,-217,-692
-352,16,394,83,21,128,3,635,291,-293,409,269,-208,-690
-356,20,398,112,27,133,3,630,285,-293,415,269,-206,-696
-351,24,396,75,28,128,4,630,280,-295,428,266,-208,-690
-354,19,395,82,20,127,6,635,275,-307,424,263,-202,-692
-351,13,395,70,21,123,-1,632,283,-294,430,273,-207,-692
-354,22,394,85,23,125,2,633,285,-297,434,270,-209,-693
-355,13,389,80,16,127,8,632,283,-299,437,273,-209,-693
-356,12,390,89,19,127,1,627,280,-299,441,275,-201,-696
-353,14,383,80,15,131,0,634,289,-294,436,276,-207,-690
-356,18,390,79,13,130,4,637,279,-295,457,268,-210,-697
-361,20,380,83,15,129,2,635,272,-303,457,272,-209,-695
-357,18,374,78,18,124,-2,627,279,-293,462,267,-204,-694
-361,8,373,59,7,126,3,638,285,-294,447,269,-207,-697
-359,7,363,53,-1,126,3,633,287,-290,457,271,-209,-688
-353,6,357,57,1,129,5,635,286,-292,453,273,-210,-696
-358,0,356,54,-2,126,3,632,286,-295,464,276,-213,-692
-358,-2,357,34,5,131,4,631,279,-292,472,268,-215,-689
-358,1,353,31,-1,131,0,640,282,-303,474,272,-205,-695
-352,7,352,43,-11,130,3,639,286,-299,471,267,-207,-695
-356,10,345,39,-13,125,5,634,287,-296,475,274,-211,-691
-357,9,344,36,-13,125,4,633,288,-295,479,265,-203,-700
-359,8,351,62,-9,127,2,638,280,-291,483,270,-210,-700
-353,9,341,44,-13,134,5,631,287,-294,479,273,-211,-692
-354,11,356,45,-15,130,3,633,284,-295,480,270,-208,-698
-359,10,349,36,-14,122,3,638,284,-292,479,273,-213,-693
-354,19,347,56,-13,129,2,637,286,-293,484,271,-205,-693
