-324,-273,257,-113,-8,159,35,640,267,-274,709,314,-192,-678
-328,-272,261,-110,-5,163,44,643,272,-271,704,313,-199,-688
-327,-274,256,-101,-3,161,43,643,267,-277,708,313,-189,-681
-322,-270,254,-102,-5,169,35,643,266,-271,709,310,-199,-684
-325,-275,257,-111,-4,163,37,647,269,-275,705,314,-190,-685
-326,-270,256,-112,-3,167,36,637,265,-275,710,313,-199,-687
-321,-270,257,-107,-3,169,36,640,266,-279,706,311,-198,-679
-327,-270,257,-96,-3,159,31,637,266,-272,707,319,-199,-687
-324,-271,251,-106,-10,162,35,636,264,-273,705,309,-192,-678
-326,-269,254,-110,1,164,38,641,267,-274,705,316,-195,-688
-327,-262,261,-116,-8,161,33,645,267,-265,706,311,-199,-684
-323,-261,251,-112,-2,161,38,637,266,-270,703,314,-200,-684
-321,-267,251,-102,-4,163,34,644,265,-276,710,318,-197,-693
-334,-270,255,-114,-1,165,41,636,271,-271,702,316,-196,-681
-319,-267,258,-118,-2,165,33,638,267,-271,707,314,-201,-685
-325,-271,248,-111,-5,162,43,636,263,-271,704,314,-200,-686
-324,-272,255,-102,-7,160,33,642,264,-283,707,314,-193,-682
-328,-265,251,-103,-7,162,40,641,265,-272,709,309,-193,-686
-324,-265,261,-114,-3,162,40,641,268,-275,708,313,-193,-688
-328,-262,252,-123,-2,162,39,643,261,-271,703,315,-198,-688
-321,-274,258,-102,-10,164,33,637,265,-271,710,311,-195,-686
-326,-265,249,-98,-3,160,37,640,261,-272,710,323,-194,-686
-325,-273,255,-108,-2,161,35,637,266,-276,701,309,-200,-680
-324,-263,261,-126,-1,163,36,642,267,-273,712,313,-191,-687
-327,-263,254,-119,2,172,39,644,267,-277,701,309,-196,-678
-324,-266,253,-106,-5,158,38,637,267,-276,707,307,-191,-688
-321,-268,251,-105,-1,170,38,639,262,-277,707,311,-202,-686
-325,-268,259,-117,-12,161,37,642,268,-272,709,309,-194,-686
-323,-266,254,-118,2,169,36,640,262,-273,705,318,-197,-683
-328,-270,255,-93,-2,167,32,638,264,-274,706,316,-194,-688
-324,-267,251,-92,-3,164,35,646,262,-278,708,312,-200,-689
-325,-269,246,-103,-4,160,37,635,265,-273,703,316,-202,-685
-334,-267,256,-101,-5,163,32,641,268,-272,710,314,-191,-686
-323,-273,252,-107,0,160,39,639,260,-276,708,309,-196,-684
-325,-269,256,-86,-1,163,34,643,261,-278,709,311,-195,-689
-326,-268,261,-93,-1,163,31,636,256,-279,711,313,-195,-688
-324,-265,253,-62,1,165,43,639,257,-276,710,313,-194,-691
-329,-270,254,-101,-2,162,38,638,263,-273,719,315,-205,-691
-325,-257,251,-83,-2,159,39,639,265,-273,708,313,-202,-686
-322,-259,253,-92,-3,161,43,638,266,-277,709,314,-199,-687
-325,-261,256,-107,-9,166,36,644,262,-272,708,312,-202,-690
-325,-268,260,-156,-2,165,38,642,269,-260,711,308,-203,-682
-325,-270,260,-101,5,165,39,638,256,-274,703,312,-198,-685
-325,-262,258,-117,1,172,41,636,263,-273,707,310,-201,-687
-325,-270,261,-174,5,159,34,645,273,-272,714,319,-196,-681
-325,-258,261,-149,-2,166,41,639,274,-270,704,316,-195,-690
-322,-264,261,-142,-2,162,35,647,265,-272,705,317,-193,-675
-323,-257,265,-152,-2,161,34,642,270,-269,706,310,-198,-687
-324,-264,259,-122,-4,165,34,643,264,-275,709,314,-194,-684
-325,-263,256,-126,-4,160,34,644,266,-272,710,319,-198,-684
-330,-262,261,-131,6,166,33,641,268,-270,705,315,-195,-678
-329,-261,262,-131,-2,159,38,646,272,-276,706,307,-193,-686
-324,-266,256,-122,-3,163,32,643,263,-277,705,312,-201,-689
-326,-264,265,-138,-2,161,34,645,262,-270,708,317,-197,-685
-325,-260,259,-122,-5,161,36,642,260,-269,705,317,-200,-686
-323,-265,252,-124,-2,156,34,637,262,-272,704,313,-193,-685
-322,-262,258,-126,-8,158,34,637,260,-267,703,317,-199,-687
-323,-260,261,-140,0,157,35,640,271,-267,706,310,-196,-683
-325,-256,254,-137,-5,162,29,642,263,-268,705,314,-196,-685
-325,-257,262,-142,-9,165,31,637,267,-265,704,312,-191,-687
-324,-269,252,-126,-5,156,34,638,265,-272,704,317,-195,-680
-335,-258,255,-130,-1,159,39,643,267,-268,708,323,-194,-685
-326,-263,262,-143,-1,159,33,641,263,-269,706,318,-198,-687
-328,-259,257,-132,-6,159,32,640,266,-268,704,316,-197,-687
-327,-263,256,-129,-6,158,30,644,263,-269,705,313,-191,-689
-327,-257,262,-136,1,162,32,640,264,-269,709,311,-194,-684
-324,-260,262,-125,-5,159,34,640,259,-269,707,321,-198,-689
-327,-264,261,-140,0,159,33,637,260,-272,701,319,-198,-688
-329,-258,258,-133,-6,154,35,641,263,-264,704,313,-200,-685
-324,-257,261,-132,-3,160,39,636,260,-274,708,309,-197,-686
-330,-252,265,-141,-4,167,32,639,261,-271,706,320,-197,-684
-334,-248,260,-140,-5,161,36,641,265,-267,708,316,-201,-679
-324,-253,255,-130,-5,162,34,634,265,-268,707,318,-197,-685
-323,-254,258,-123,-2,156,34,639,266,-270,702,312,-203,-687
-325,-257,257,-131,-5,156,33,636,264,-272,707,318,-199,-684
-326,-250,256,-127,-9,155,31,643,264,-270,713,320,-196,-683
-319,-255,260,-147,1,166,35,638,262,-269,708,317,-193,-686
-331,-254,250,-110,-4,160,34,639,260,-270,706,318,-200,-686
-324,-259,261,-139,3,162,33,638,271,-273,701,319,-194,-683
-326,-249,260,-143,-4,161,32,645,263,-271,704,321,-202,-687
-329,-257,251,-124,-3,163,34,637,263,-274,706,313,-207,-682
-326,-248,260,-147,-5,163,31,638,270,-269,705,318,-198,-686
-324,-254,263,-148,2,160,34,633,266,-272,701,318,-195,-688
-325,-252,265,-135,-4,157,43,641,264,-266,707,314,-196,-686
-323,-254,255,-142,0,165,33,636,264,-268,703,317,-199,-687
-324,-249,258,-142,1,156,37,639,265,-270,708,322,-202,-689
-322,-245,259,-139,-3,162,35,642,267,-273,705,316,-198,-687
-326,-249,255,-138,-1,155,35,640,267,-271,709,313,-192,-686
-324,-247,255,-128,-3,158,27,634,268,-273,707,307,-205,-683
-325,-237,260,-146,-5,161,30,645,263,-274,709,315,-196,-682
-327,-232,257,-146,-8,162,38,637,268,-269,704,322,-201,-690
-321,-240,261,-131,-5,158,31,633,258,-273,703,314,-198,-687
-325,-245,264,-214,4,156,14,641,273,-259,713,315,-202,-689
-324,-248,259,-178,-3,145,22,638,261,-274,707,319,-196,-681
-324,-245,257,-211,-6,148,16,637,263,-263,707,314,-200,-686
-321,-242,256,-212,-4,139,15,642,265,-269,705,321,-203,-685
-324,-244,256,-224,-4,137,11,637,258,-265,707,316,-200,-687
-323,-237,261,-263,2,135,4,640,264,-271,708,320,-201,-683
-322,-237,254,-272,-2,129,8,638,264,-272,703,318,-202,-686
-326,-236,256,-292,-2,128,2,633,262,-267,711,315,-203,-684
-325,-243,250,-271,-7,130,5,638,258,-273,708,309,-203,-685
-331,-239,259,-307,-6,131,2,634,263,-270,704,312,-201,-686
-319,-244,250,-300,-6,128,2,630,257,-269,709,307,-201,-687
-322,-243,254,-340,-2,129,3,637,262,-265,708,315,-199,-685
-328,-243,255,-322,-3,127,0,641,262,-268,700,316,-201,-691
-330,-241,256,-360,-2,126,-2,640,258,-263,716,310,-196,-687
-323,-245,255,-361,-5,129,-4,643,258,-267,706,318,-201,-687
-330,-243,251,-337,-3,122,-2,638,254,-268,707,312,-198,-684
-322,-249,251,-350,-3,120,-6,638,255,-263,709,314,-202,-692
-323,-249,256,-373,-3,119,-8,636,262,-266,709,316,-202,-688
-326,-239,266,-385,4,123,-4,637,259,-270,711,316,-193,-683
-327,-244,260,-403,-3,124,-6,638,261,-272,711,313,-199,-682
-327,-243,254,-368,-5,121,-5,638,256,-269,705,309,-199,-687
-326,-238,267,-392,-8,122,-3,642,261,-265,710,314,-202,-688
-322,-234,256,-357,-7,119,-1,639,261,-267,707,311,-201,-684
-326,-246,251,-368,-1,124,-7,639,257,-270,706,315,-199,-688
-325,-240,262,-375,0,122,-5,643,261,-265,708,316,-200,-688
-331,-245,261,-392,0,121,-5,641,263,-264,707,315,-201,-682
-321,-240,256,-346,-4,128,-5,637,261,-263,704,317,-198,-688
-330,-243,266,-372,3,126,-3,638,265,-259,713,313,-198,-681
-325,-238,256,-363,1,121,-6,643,262,-265,712,313,-200,-677
-321,-238,264,-360,3,127,-3,646,262,-270,705,320,-201,-681
-322,-245,262,-366,0,127,-1,639,258,-264,707,317,-200,-679
-323,-239,263,-367,2,127,0,645,261,-262,708,317,-198,-687
-322,-238,255,-341,-2,128,-2,638,262,-262,708,310,-199,-682
-322,-236,260,-365,0,125,-5,642,258,-266,705,315,-199,-685
-327,-243,261,-339,-5,123,-2,642,257,-265,707,315,-198,-686
-327,-231,254,-344,-5,120,-4,634,258,-274,706,317,-199,-686
-329,-235,254,-395,-4,124,-2,637,269,-264,709,311,-197,-684
-323,-244,261,-381,-6,123,-9,640,261,-266,709,317,-203,-687
-320,-232,258,-381,-5,122,-3,640,267,-265,706,316,-198,-691
-325,-236,257,-373,-5,120,-5,638,258,-271,707,317,-199,-684
-323,-237,254,-383,-4,120,-7,642,261,-264,705,314,-200,-681
-324,-235,260,-375,-5,119,-4,639,253,-268,703,315,-198,-685
-326,-234,265,-397,4,119,-4,643,263,-261,709,315,-195,-686
-326,-234,259,-387,-3,124,0,636,262,-274,709,309,-203,-679
-322,-237,259,-392,-7,120,-8,642,267,-267,709,316,-200,-689
-322,-239,258,-387,1,122,-9,634,261,-268,703,316,-196,-691
-327,-239,260,-385,-1,123,-2,639,258,-263,708,315,-201,-691
-322,-233,259,-379,-6,121,-3,638,260,-265,707,316,-199,-684
-328,-227,266,-403,-2,117,-2,643,263,-269,712,314,-201,-689
-324,-228,256,-377,-3,120,0,638,257,-268,707,316,-197,-688
-323,-230,256,-385,-7,119,-5,641,257,-264,710,311,-199,-688
