-360,-449,476,-67,483,123,-2,622,258,-294,369,299,-211,-704
-356,-455,467,-79,467,126,3,635,255,-289,358,299,-213,-700
-363,-468,474,-92,464,124,3,630,255,-284,361,302,-205,-700
-357,-461,485,-75,495,126,4,631,264,-290,363,298,-210,-703
-361,-455,494,-65,502,115,1,621,252,-289,362,306,-213,-706
-358,-470,479,-69,484,125,1,630,255,-289,365,306,-207,-701
-357,-477,467,-96,472,131,9,630,259,-280,360,305,-212,-700
-355,-490,475,-88,480,125,4,628,267,-277,361,301,-202,-697
-368,-504,499,-53,521,120,8,621,258,-293,365,309,-213,-706
-352,-512,485,-53,495,126,4,629,258,-287,364,302,-209,-699
-359,-529,484,-74,485,124,7,630,261,-282,371,304,-211,-693
-352,-555,495,-88,478,126,8,636,263,-283,375,303,-206,-694
-363,-579,505,-71,508,127,10,626,261,-290,376,305,-210,-697
-358,-592,506,-47,530,124,8,625,258,-288,375,302,-209,-700
-362,-607,504,-52,522,120,5,627,259,-286,375,305,-204,-698
-359,-650,512,-69,511,134,10,632,264,-282,379,304,-206,-697
-360,-646,505,-70,513,127,6,635,268,-289,378,303,-213,-696
-359,-623,512,-61,547,124,5,631,255,-280,384,302,-209,-706
-361,-614,512,-54,538,127,3,629,255,-281,382,305,-207,-705
-363,-591,519,-79,509,125,1,631,260,-293,388,304,-207,-697
-363,-604,504,-90,508,128,7,631,262,-291,407,295,-206,-693
-354,-592,519,-78,510,129,6,628,256,-295,417,282,-209,-704
-360,-595,534,-43,531,123,3,629,258,-296,426,282,-210,-704
-357,-557,519,-71,518,121,4,627,254,-293,416,285,-207,-706
-361,-616,524,-64,497,127,3,634,264,-290,414,281,-210,-694
-357,-234,443,-187,415,121,6,632,264,-289,373,291,-208,-696
-356,-301,460,-144,441,126,1,630,257,-297,387,275,-209,-702
-359,-328,463,-111,442,123,1,631,259,-296,397,276,-211,-700
-358,-351,447,-118,444,120,4,633,262,-293,383,285,-205,-699
-364,-355,444,-139,431,127,8,638,259,-285,383,288,-211,-700
-359,-354,441,-121,433,124,3,633,262,-291,380,286,-207,-701
-359,-347,455,-95,480,124,5,622,255,-296,383,282,-210,-699
