-325,-290,267,-119,-4,149,15,641,278,-262,682,320,-202,-683
-322,-286,268,-103,0,148,20,641,283,-261,682,325,-195,-686
-323,-288,271,-105,-2,144,18,642,281,-258,682,320,-204,-683
-326,-284,274,-108,-13,140,13,641,281,-266,685,320,-195,-686
-329,-288,271,-114,-8,137,11,635,277,-263,682,322,-194,-686
-323,-285,271,-104,-7,142,18,637,286,-267,683,323,-199,-690
-322,-288,269,-107,-10,145,16,638,282,-267,682,322,-199,-683
-324,-289,267,-112,-3,144,17,640,285,-268,683,324,-202,-683
-323,-290,271,-98,0,142,15,643,285,-265,685,319,-201,-685
-323,-292,269,-116,-10,148,16,636,281,-263,679,325,-194,-686
-324,-286,268,-101,-10,141,22,641,284,-267,686,325,-201,-686
-325,-286,274,-101,-5,146,18,636,281,-265,686,324,-195,-680
-330,-284,274,-108,-6,141,20,641,287,-266,679,321,-196,-686
-322,-283,270,-107,-5,146,23,641,280,-262,684,321,-204,-681
-326,-290,268,-117,-5,143,15,644,276,-260,678,323,-198,-680
-325,-294,269,-114,-6,143,16,638,284,-267,679,322,-203,-684
-324,-283,270,-120,-7,145,19,638,283,-266,693,324,-200,-686
-323,-285,267,-114,-3,143,15,646,286,-265,683,320,-198,-688
-323,-286,275,-118,-8,149,22,639,282,-265,678,323,-195,-687
-324,-285,267,-113,-10,142,19,639,280,-265,686,324,-201,-684
-327,-285,268,-110,-3,147,17,636,283,-263,680,324,-200,-687
-325,-291,272,-96,-6,150,18,641,282,-266,682,320,-203,-685
-325,-295,272,-90,-13,149,24,640,277,-263,686,326,-203,-685
-327,-285,265,-95,-8,151,15,637,281,-268,680,320,-206,-687
-324,-295,265,-101,-4,144,18,644,277,-268,683,324,-201,-681
-324,-304,265,-105,-5,152,20,641,275,-268,678,327,-202,-686
-325,-297,262,-92,0,145,19,642,277,-266,678,320,-196,-687
-323,-303,263,-103,-8,148,16,648,275,-269,679,326,-199,-688
-325,-291,270,-107,-4,145,17,647,281,-268,676,326,-199,-683
-325,-293,268,-116,-8,149,20,644,277,-265,683,326,-201,-688
-321,-291,264,-91,-2,147,18,647,277,-267,683,323,-201,-683
-324,-293,263,-73,-2,145,19,638,273,-266,680,322,-198,-687
-326,-297,267,-78,-2,148,21,636,275,-265,683,324,-202,-685
-324,-290,262,-83,-8,148,16,638,277,-266,678,319,-196,-690
-326,-293,266,-86,-8,149,13,635,275,-263,674,319,-202,-689
-321,-293,263,-48,-7,141,20,640,276,-276,684,323,-196,-689
-320,-289,268,-90,-4,148,18,640,276,-263,685,319,-195,-685
-325,-290,273,-111,-2,148,20,643,282,-264,679,322,-202,-686
-323,-292,267,-107,-8,146,22,631,276,-259,678,326,-203,-686
-325,-290,269,-104,-4,143,15,633,279,-261,678,328,-200,-686
-323,-287,269,-93,-1,142,22,642,279,-262,681,324,-204,-682
