-329,-234,275,264,-10,136,7,641,236,-246,609,313,-206,-690
-333,-233,273,237,-3,136,6,635,243,-246,606,323,-202,-692
-326,-230,274,217,-15,138,7,643,237,-241,606,318,-208,-685
-327,-231,281,223,-9,138,5,641,249,-244,607,320,-208,-689
-339,-232,269,228,-10,142,6,639,243,-245,605,319,-202,-688
-326,-232,277,248,-11,137,8,637,239,-245,608,317,-208,-691
-329,-235,269,233,-4,142,10,638,240,-241,603,317,-205,-690
-325,-236,278,220,-11,138,8,636,240,-240,608,321,-205,-692
-325,-233,277,213,-10,138,9,641,245,-240,605,323,-208,-690
-329,-236,271,258,-8,142,7,637,241,-244,604,316,-204,-693
-329,-230,276,241,-9,138,8,637,239,-246,606,320,-206,-687
-336,-232,270,234,-7,136,3,644,242,-247,602,323,-209,-689
-321,-233,276,225,-9,141,2,640,240,-241,605,318,-201,-679
-339,-234,271,230,-9,141,11,639,241,-242,606,320,-208,-685
-328,-230,272,257,-7,138,6,636,243,-248,605,315,-209,-690
-329,-232,276,249,-10,140,5,638,237,-249,605,313,-208,-688
-336,-230,273,219,-11,137,14,641,244,-241,604,323,-204,-693
-324,-240,277,223,-14,137,5,638,243,-246,603,320,-204,-683
-330,-236,270,246,-12,143,11,641,244,-245,601,322,-207,-692
-323,-232,273,241,-10,133,7,640,235,-245,599,314,-206,-689
-328,-233,274,243,-9,138,3,641,240,-250,603,323,-206,-686
-324,-233,271,223,-13,140,12,640,242,-239,605,318,-208,-686
-327,-243,277,220,-6,135,7,640,241,-241,599,317,-205,-686
-328,-235,269,251,-15,141,12,637,244,-244,606,321,-211,-688
-327,-236,273,240,-5,139,6,637,235,-241,603,320,-208,-691
-331,-237,272,235,-11,139,3,639,238,-244,601,317,-205,-691
-327,-247,272,195,-9,136,11,640,250,-236,605,322,-212,-687
-328,-232,269,256,-10,141,3,641,239,-238,604,318,-200,-690
-329,-234,271,253,-11,142,11,641,241,-249,597,316,-212,-686
-329,-233,272,242,-8,138,3,643,243,-244,603,319,-204,-688
-329,-237,270,223,-7,144,11,636,240,-247,599,317,-209,-690
-327,-234,273,223,-12,141,5,636,245,-244,606,327,-205,-678
-336,-240,270,258,-4,139,7,641,239,-248,592,318,-208,-694
-328,-230,271,239,-3,139,4,640,238,-245,604,319,-210,-690
-329,-240,271,227,-8,139,4,639,245,-248,600,324,-208,-687
-326,-237,274,243,-11,144,9,640,239,-244,598,316,-203,-693
-325,-242,265,229,-9,136,5,642,243,-240,608,315,-207,-690
-332,-238,272,260,-11,136,6,639,236,-243,600,317,-206,-689
-333,-236,273,241,-13,140,5,640,232,-250,601,316,-205,-690
-332,-232,267,264,-13,134,2,627,237,-249,600,310,-206,-691
-329,-236,266,230,-13,140,9,635,233,-241,603,318,-204,-691
-332,-232,271,210,-6,135,9,641,243,-248,610,321,-198,-686
-324,-238,269,224,-13,137,9,637,243,-253,615,321,-210,-691
-327,-236,276,181,-9,135,4,636,242,-247,611,322,-207,-692
-327,-234,280,122,-13,135,3,634,237,-245,614,322,-210,-684
-328,-230,276,67,-10,139,4,643,242,-243,600,324,-207,-691
-328,-225,270,71,-9,135,-2,633,242,-245,609,326,-206,-690
-326,-232,277,76,-7,137,5,635,243,-246,610,322,-210,-686
-332,-229,280,95,-9,135,0,643,235,-249,609,316,-205,-689
-330,-228,267,66,-7,133,1,638,238,-242,607,324,-202,-686
-328,-227,281,81,-9,130,1,642,236,-245,609,322,-211,-689
-330,-230,276,82,-11,134,1,635,238,-247,612,316,-206,-687
-330,-224,277,95,-8,136,1,645,244,-246,607,320,-212,-691
-326,-229,278,62,-13,138,3,634,242,-246,612,314,-211,-685
-327,-229,274,67,-5,138,-1,639,240,-243,610,320,-203,-690
-326,-225,274,59,-14,138,5,637,236,-243,608,317,-209,-688
-326,-228,281,101,-4,138,3,644,242,-249,609,319,-201,-693
-332,-225,273,65,-5,138,6,637,242,-242,610,320,-196,-690
-326,-226,273,70,-4,139,11,640,237,-243,610,321,-213,-689
-330,-224,281,93,-5,136,6,636,237,-246,608,317,-207,-683
-330,-226,272,69,-5,140,5,640,242,-248,610,318,-210,-691
-330,-234,274,77,-5,138,6,641,237,-245,608,324,-201,-690
-330,-229,279,82,-5,136,5,644,237,-244,611,316,-206,-691
-331,-227,280,84,-4,138,8,641,240,-242,607,321,-211,-686
-327,-228,274,172,-8,137,4,639,233,-245,608,315,-213,-690
-328,-222,274,225,-13,137,5,639,236,-250,606,308,-199,-691
-325,-220,271,219,-5,135,9,642,245,-242,606,319,-202,-687
-327,-232,273,166,-10,141,10,646,238,-240,608,321,-208,-686
-329,-224,276,121,-8,138,5,642,244,-241,606,317,-202,-683
-330,-220,281,99,-9,144,6,635,234,-248,611,316,-200,-690
-330,-226,271,58,-5,139,4,640,240,-243,610,318,-204,-683
-331,-230,270,27,-8,136,1,639,241,-246,607,321,-205,-691
-327,-218,278,33,-9,135,1,643,241,-253,606,320,-212,-688
-330,-221,277,30,-10,137,5,639,235,-244,609,324,-212,-687
-328,-220,278,20,-7,138,-2,640,239,-246,605,320,-204,-688
-328,-218,274,1,-10,132,5,644,244,-243,607,326,-206,-690
-327,-222,278,25,-7,135,2,640,239,-250,609,320,-210,-693
-330,-223,282,21,-7,131,4,640,239,-241,610,320,-202,-691
-325,-219,280,22,-9,131,-2,632,232,-247,609,320,-210,-688
-328,-221,279,17,-11,134,2,636,236,-248,610,319,-206,-687
-332,-216,276,-5,-9,137,1,639,240,-239,609,323,-207,-685
-325,-224,281,9,-6,135,0,633,233,-248,608,320,-207,-691
-326,-221,276,-1,-12,143,7,641,238,-245,613,320,-207,-693
-328,-213,280,0,-12,137,3,639,236,-247,606,321,-207,-694
-329,-222,274,7,-3,139,0,638,231,-244,608,319,-209,-682
-328,-222,276,3,-7,138,2,641,241,-247,604,322,-204,-690
-328,-224,279,-6,-11,138,8,639,241,-249,609,321,-208,-688
-326,-220,277,-12,-10,136,6,641,239,-240,610,318,-207,-690
-328,-216,276,-21,-7,137,5,637,242,-239,603,329,-201,-688
-328,-221,277,-19,-8,139,0,635,238,-249,609,327,-206,-684
-326,-217,279,-10,-10,135,3,642,236,-240,605,322,-207,-685
-332,-215,284,-7,-13,136,0,636,236,-246,605,320,-208,-692
-331,-216,283,-9,-9,137,1,642,238,-246,612,320,-207,-684
-326,-219,280,-25,-8,134,1,634,240,-245,610,315,-206,-684
-323,-224,275,-17,-5,136,6,639,240,-242,609,326,-204,-684
-327,-219,283,-2,-8,133,5,639,233,-247,609,324,-200,-689
-325,-219,276,4,-7,136,5,641,237,-243,607,326,-203,-694
-326,-219,277,0,-11,129,2,640,241,-249,609,327,-208,-692
-330,-228,278,-18,-9,137,1,642,236,-242,611,324,-206,-681
-328,-220,277,-4,-14,137,6,638,239,-252,607,321,-205,-685
-328,-219,278,0,-10,135,4,636,230,-247,605,321,-206,-690
-328,-219,284,-23,-9,134,4,637,239,-242,609,320,-212,-686
-330,-222,278,-22,-6,140,0,642,232,-245,609,323,-211,-682
-329,-217,279,-23,-8,139,4,640,239,-245,606,319,-208,-684
-325,-223,280,-9,-9,135,5,635,236,-250,607,316,-205,-685
-328,-215,283,-1,-8,138,1,638,236,-243,607,316,-203,-686
-325,-222,278,-19,-9,137,5,640,238,-247,605,326,-209,-684
-330,-222,276,-21,-9,133,6,635,241,-248,606,315,-203,-688
-326,-220,279,-20,-7,133,5,641,239,-249,606,312,-207,-688
-332,-218,279,-12,-11,138,0,638,231,-246,608,312,-201,-683
-329,-214,279,-23,-8,133,8,636,242,-246,611,317,-204,-687
-329,-217,281,-32,-10,137,2,638,236,-242,607,308,-210,-683
-329,-214,281,-9,-10,136,5,640,244,-250,607,312,-204,-689
-329,-212,277,-17,-10,135,-1,636,238,-242,607,308,-208,-693
-332,-219,275,-23,-7,134,5,638,236,-253,606,313,-209,-690
-326,-210,282,-26,-10,136,3,638,242,-250,605,309,-202,-683
-326,-220,281,-17,-8,135,4,644,231,-245,607,313,-207,-695
-329,-208,277,-15,-10,139,4,636,242,-246,609,310,-207,-686
-336,-212,281,-23,-6,146,2,640,234,-252,612,313,-210,-687
-329,-219,276,-30,-8,142,0,640,236,-248,608,319,-206,-694
-326,-218,285,-39,-9,137,2,634,241,-247,608,313,-202,-689
-329,-210,278,-19,-10,132,5,638,235,-248,608,309,-208,-686
-328,-215,283,-29,-8,137,1,638,237,-250,605,319,-198,-690
-334,-218,280,-30,-8,131,0,642,237,-247,610,309,-207,-685
-329,-213,278,-42,-9,135,3,643,237,-247,604,310,-203,-688
-329,-216,277,-14,-9,137,3,640,234,-247,606,310,-208,-690
-327,-215,280,-26,-9,141,0,640,231,-248,607,307,-205,-689
-327,-218,283,-28,-6,140,2,639,238,-248,610,316,-201,-688
-329,-219,277,-41,-15,139,5,635,239,-242,608,313,-206,-687
-327,-215,280,-23,-5,136,5,638,231,-258,608,305,-207,-693
-330,-210,281,-23,-8,133,3,638,237,-249,601,306,-213,-688
-330,-209,282,-31,-6,134,0,638,239,-248,608,315,-203,-688
-331,-215,276,-37,-11,137,5,639,231,-244,604,304,-211,-686
-326,-216,280,-29,-9,135,2,637,237,-255,604,314,-201,-679
-327,-214,278,-20,-6,135,2,639,243,-249,609,312,-210,-690
-327,-213,282,-21,-10,139,-2,637,231,-249,604,311,-200,-682
-327,-214,278,-31,-5,140,1,640,235,-250,606,308,-203,-687
