-351,-203,229,-24,-40,160,35,477,246,-210,444,414,-200,38
-355,-195,230,-28,-38,163,35,469,253,-221,436,417,-200,-19
-355,-201,231,-34,-33,160,35,475,254,-216,448,415,-200,-68
-356,-200,231,-33,-33,161,39,471,247,-214,440,419,-200,-120
-356,-193,231,-41,-31,162,43,454,247,-215,447,418,-200,-181
-353,-195,233,-24,-36,162,42,457,245,-218,441,415,-200,-197
-357,-192,228,-35,-30,159,40,445,248,-214,444,420,-200,-260
-352,-197,232,-27,-38,161,39,455,249,-217,446,416,-200,-256
-357,-203,231,-32,-36,160,37,456,252,-216,445,419,-200,-262
-355,-198,230,-30,-37,161,46,456,246,-216,444,418,-200,-259
-356,-199,233,-36,-29,160,33,462,252,-215,440,419,-200,-241
-355,-197,229,-40,-34,160,41,462,248,-212,444,412,-200,-267
-355,-198,231,-34,-32,164,38,469,249,-215,449,418,-200,-265
-353,-201,236,-27,-29,161,41,481,244,-215,445,427,-200,-260
-352,-200,227,-28,-37,156,41,458,255,-209,445,426,-200,-330
-357,-197,232,-34,-31,164,36,479,246,-215,445,426,-200,-300
-355,-201,224,-31,-33,157,38,477,249,-217,445,425,-200,-319
-355,-204,226,-36,-36,166,44,470,246,-213,443,415,-200,-362
-353,-199,235,-38,-33,160,31,465,249,-216,441,417,-200,-381
-356,-198,235,-32,-35,160,31,471,248,-212,441,417,-200,-439
-349,-194,227,-35,-33,158,39,470,245,-215,449,425,-200,-417
-356,-200,229,-36,-33,167,38,472,251,-213,444,424,-200,-397
-357,-203,228,-29,-37,154,38,466,249,-217,448,427,-200,-383
-356,-193,226,-35,-31,163,40,460,249,-211,439,427,-200,-405
-356,-201,228,-31,-34,159,36,462,253,-215,445,421,-200,-432
-351,-191,228,-38,-31,164,44,462,246,-208,444,428,-200,-420
-357,-202,230,-32,-35,159,28,459,250,-216,443,411,-200,-449
-353,-196,228,-34,-34,159,42,476,245,-215,445,425,-200,-423
-358,-201,231,-33,-39,161,38,468,252,-215,441,426,-200,-463
-354,-194,225,-33,-32,165,37,470,247,-214,439,430,-200,-496
-354,-195,232,-30,-38,160,41,469,251,-213,445,416,-200,-515
-355,-200,221,-37,-31,158,30,469,246,-212,441,418,-200,-501
-355,-197,224,-17,-33,164,39,458,251,-210,444,418,-200,-542
-356,-196,228,-31,-34,160,32,469,247,-213,445,418,-200,-529
-355,-201,228,-36,-31,159,40,461,256,-212,445,426,-200,-553
-356,-195,229,-30,-35,161,26,473,252,-221,442,416,-197,-493
-355,-195,230,-24,-31,163,35,468,249,-211,446,424,-198,-575
-350,-199,238,-34,-34,155,39,500,252,-212,441,426,-198,-534
-351,-202,235,-35,-33,161,34,485,248,-215,444,419,-198,-718
-355,-198,230,-24,-36,158,42,508,248,-215,442,427,-198,-637
-350,-201,225,-34,-35,156,37,513,254,-207,446,414,-198,-591
-357,-199,230,-26,-40,164,38,517,248,-213,442,414,-198,-517
-355,-203,226,-28,-36,158,44,513,251,-209,437,418,-198,-522
-353,-204,232,-31,-35,155,37,502,252,-213,439,417,-198,-572
-353,-200,230,-37,-35,162,41,495,255,-205,441,418,-198,-597
-356,-203,227,-31,-34,161,45,502,252,-211,441,415,-198,-599
-356,-201,229,-33,-35,160,42,472,255,-210,436,415,-198,-617
-359,-199,232,-39,-36,162,34,470,251,-212,442,418,-198,-666
-355,-199,225,-30,-38,164,41,438,252,-214,437,420,-198,-562
-356,-197,233,-40,-32,162,37,436,248,-209,438,428,-198,-676
-355,-198,227,-55,-32,160,32,449,245,-210,439,423,-198,-642
-355,-197,223,-37,-36,160,42,484,248,-206,440,429,-198,-676
-356,-203,233,-33,-35,156,34,504,250,-213,440,426,-198,-793
-354,-200,223,-29,-36,159,37,498,251,-216,437,426,-198,-837
-353,-201,231,-19,-32,172,25,495,254,-209,437,418,-198,-802
-353,-200,229,-26,-36,163,36,495,250,-214,434,419,-198,-793
-356,-195,222,-23,-35,159,30,494,255,-210,441,427,-198,-814
-351,-201,231,-30,-34,160,37,497,248,-215,437,425,-198,-753
-353,-203,231,-22,-33,166,40,489,259,-212,436,425,-198,-667
-355,-203,227,-22,-37,161,28,481,248,-212,439,416,-198,-324
-359,-200,233,-34,-31,162,39,510,250,-212,434,419,-198,-408
-355,-202,230,-34,-33,163,42,480,251,-212,437,418,-198,-525
-353,-200,229,-25,-33,165,39,493,249,-216,431,416,-198,-577
-352,-200,233,-25,-34,163,31,505,251,-213,436,425,-198,-499
-356,-201,234,-34,-35,164,30,489,250,-212,436,418,-198,-575
-352,-198,229,-26,-35,161,36,493,250,-210,435,422,-198,-603
-356,-203,227,-27,-34,164,36,496,255,-211,438,421,-198,-534
-356,-200,230,-23,-37,161,36,506,248,-210,438,425,-198,-518
-356,-198,230,-22,-39,164,38,514,248,-212,435,417,-198,-473
-354,-197,234,-28,-36,160,32,511,251,-214,440,416,-198,-590
-355,-207,227,-28,-33,157,28,508,246,-215,438,417,-198,-507
-354,-205,231,-22,-37,159,41,489,244,-216,436,418,-198,-574
-353,-196,226,-34,-33,162,31,491,246,-215,436,418,-198,-526
-355,-203,228,-27,-36,163,36,489,255,-211,437,419,-198,-574
-352,-196,224,-28,-33,163,30,471,253,-213,439,423,-198,-619
-355,-197,223,-44,-33,157,34,479,251,-211,438,415,-198,-774
-355,-200,230,-31,-34,157,38,480,250,-210,430,416,-197,-888
-356,-199,230,-31,-34,164,38,474,246,-211,437,412,-200,-953
-351,-195,225,-25,-33,152,29,490,247,-212,429,416,-200,-896
-356,-197,230,-31,-32,164,36,467,249,-213,437,418,-200,-888
