-364,-177,229,-57,-34,163,29,62,246,-204,469,270,-200,-1085
-375,-185,223,-61,-33,160,38,72,258,-208,471,272,-200,-1062
-361,-179,229,-58,-31,162,36,63,251,-206,471,264,-201,-1109
-375,-185,233,-57,-37,160,37,69,259,-208,472,264,-200,-1099
-370,-185,221,-56,-32,165,30,55,246,-206,470,267,-201,-1111
-369,-187,229,-57,-36,157,42,69,252,-206,469,266,-198,-1099
-375,-187,222,-66,-32,162,26,67,245,-208,473,276,-203,-1049
-361,-186,234,-62,-30,166,38,62,247,-207,469,266,-196,-1098
-380,-182,228,-58,-35,158,36,66,248,-208,470,272,-198,-1064
-363,-184,230,-65,-33,166,36,64,255,-207,471,268,-197,-1092
-373,-181,229,-61,-37,160,40,58,252,-206,470,273,-197,-1118
-363,-186,231,-60,-33,159,32,56,250,-205,467,270,-200,-1140
-371,-186,234,-62,-36,167,34,50,247,-200,474,263,-202,-1167
-368,-183,230,-54,-34,158,30,38,250,-205,468,264,-203,-1246
-376,-180,238,-65,-34,171,32,40,253,-202,471,266,-202,-1250
-381,-178,229,-66,-28,154,43,26,251,-208,465,261,-202,-1295
-366,-184,235,-41,-34,178,37,24,259,-201,469,270,-197,-1356
-384,-178,238,-44,-30,159,36,15,250,-206,471,257,-199,-1345
-373,-182,234,-50,-33,167,38,27,256,-202,472,273,-198,-1324
-371,-180,233,-54,-27,165,35,30,249,-201,467,263,-201,-1323
-382,-179,235,-63,-31,163,40,24,259,-204,474,271,-207,-1334
-368,-176,238,-59,-30,163,37,17,245,-205,463,258,-196,-1407
-382,-177,230,-57,-32,162,40,17,256,-205,473,262,-201,-1398
-373,-178,237,-47,-32,161,39,16,252,-205,472,266,-196,-1412
-384,-181,234,-59,-29,168,39,8,263,-203,470,259,-201,-1441
-369,-174,234,-48,-32,171,43,2,253,-206,473,265,-198,-1451
-380,-182,237,-52,-30,160,32,10,254,-204,470,253,-198,-1432
-372,-181,236,-62,-32,167,34,9,252,-205,472,268,-200,-1417
-376,-179,234,-56,-32,157,38,11,253,-202,470,259,-199,-1433
-382,-182,240,-42,-31,180,40,-11,251,-204,473,257,-198,-1477
-372,-178,230,-62,-32,155,40,-5,253,-198,469,268,-201,-1482
-381,-179,235,-69,-30,166,34,-4,254,-204,473,264,-202,-1471
-376,-177,229,-64,-34,162,30,1,251,-207,472,262,-200,-1451
-376,-184,232,-48,-31,169,39,-2,253,-197,471,268,-200,-1448
-377,-182,229,-49,-39,174,30,-12,255,-208,472,261,-201,-1450
-372,-189,232,-56,-31,175,41,7,247,-204,469,266,-203,-1370
-370,-184,232,-55,-37,165,35,7,259,-208,469,254,-202,-1343
-378,-183,230,-65,-34,164,40,-6,249,-209,470,259,-199,-1385
-375,-183,234,-51,-34,170,26,9,249,-208,473,256,-199,-1300
-381,-184,237,-64,-30,158,39,-5,254,-211,465,264,-202,-1352
-371,-185,230,-49,-31,166,37,-9,250,-212,463,260,-200,-1378
-378,-184,230,-58,-30,164,38,-17,257,-207,458,257,-200,-1362
-379,-177,231,-50,-27,167,39,-13,252,-209,470,258,-201,-1336
-370,-184,229,-55,-35,161,38,-7,247,-212,465,261,-199,-1297
-371,-182,224,-68,-31,158,40,-20,256,-208,466,259,-200,-1366
-367,-182,234,-55,-37,167,35,-1,258,-203,469,261,-200,-1281
-371,-180,225,-54,-32,162,38,7,253,-206,465,257,-199,-1221
-375,-179,228,-63,-35,158,39,-4,256,-204,465,265,-202,-1239
-371,-183,225,-61,-34,161,38,24,249,-212,473,266,-199,-1079
-367,-183,233,-57,-33,164,36,41,253,-207,463,269,-197,-982
-373,-182,231,-61,-30,160,36,28,253,-209,462,264,-200,-1027
-364,-180,232,-57,-34,163,40,28,257,-209,470,272,-199,-1096
-372,-181,233,-63,-32,156,36,21,250,-211,470,263,-201,-1128
-375,-195,224,-57,-30,162,37,47,249,-212,457,266,-199,-986
-370,-180,231,-66,-31,161,39,62,250,-212,460,264,-201,-900
-352,-192,222,-63,-39,161,35,104,242,-216,466,268,-200,-657
-369,-183,230,-59,-36,163,33,69,248,-209,470,272,-203,-878
-354,-184,229,-50,-33,162,37,54,255,-206,462,270,-196,-951
-366,-183,227,-58,-35,163,32,57,251,-205,466,270,-202,-1043
-365,-181,229,-76,-34,159,25,56,251,-206,466,268,-205,-1107
-369,-181,229,-62,-32,161,31,45,250,-207,468,264,-200,-1086
-369,-177,231,-58,-31,165,31,49,254,-198,462,265,-195,-1086
-366,-188,226,-61,-33,165,35,49,249,-207,461,258,-200,-1124
-359,-182,237,-55,-36,177,32,48,252,-210,460,265,-200,-1080
-366,-184,232,-68,-33,159,32,37,247,-203,463,255,-199,-1110
-366,-185,233,-55,-32,169,29,50,247,-200,461,261,-201,-1045
-377,-187,231,-53,-23,160,35,51,256,-208,465,264,-199,-1062
