-353,-195,228,-24,-32,157,35,628,256,-216,484,439,-203,-719
-353,-204,226,-17,-34,163,36,633,251,-213,499,438,-203,-695
-356,-204,226,-35,-32,160,33,641,247,-216,483,439,-203,-687
-355,-204,225,-18,-33,160,36,648,253,-213,496,442,-203,-668
-354,-201,226,-11,-33,164,33,631,252,-217,493,448,-203,-701
-353,-198,231,-26,-30,157,31,633,248,-217,500,442,-203,-708
-353,-199,227,-16,-34,164,34,650,252,-214,490,441,-203,-649
-353,-201,230,-10,-34,158,34,636,246,-215,488,446,-203,-681
-353,-198,229,-41,-34,163,32,648,252,-215,489,438,-203,-663
-354,-198,225,-24,-30,160,35,635,247,-210,492,438,-203,-700
-353,-200,223,-30,-31,160,34,637,254,-215,495,443,-203,-701
-356,-198,228,-1,-31,168,32,639,251,-209,489,442,-203,-696
-357,-199,228,-9,-31,163,35,628,249,-210,494,442,-203,-715
-354,-199,231,-9,-31,163,33,646,252,-214,486,443,-203,-694
-354,-202,225,-30,-31,157,35,649,252,-211,501,441,-203,-718
-353,-200,233,-27,-31,159,32,640,248,-212,485,442,-203,-718
-355,-203,224,-30,-31,158,35,655,254,-212,488,443,-203,-708
-355,-200,228,-34,-31,161,36,652,251,-212,505,442,-203,-706
-355,-199,225,-10,-30,161,32,642,248,-209,486,438,-203,-704
-355,-203,227,-14,-31,162,33,657,249,-210,494,438,-203,-698
-355,-201,227,-8,-32,162,32,638,245,-212,491,441,-203,-716
-355,-197,226,-18,-33,167,31,638,249,-210,489,439,-203,-726
-355,-201,226,-13,-30,162,33,638,254,-215,499,439,-203,-715
-355,-197,222,-19,-34,163,33,631,251,-211,500,446,-203,-741
-356,-199,228,-15,-31,158,32,650,253,-212,495,439,-203,-703
-353,-203,225,-8,-31,166,33,654,247,-213,493,442,-203,-719
-356,-201,223,-18,-33,166,34,652,251,-205,498,439,-203,-706
-354,-199,229,-23,-34,163,33,647,248,-211,491,440,-203,-722
-351,-207,220,-27,-33,160,33,638,251,-213,496,442,-203,-723
-355,-201,226,-29,-34,160,32,645,251,-212,490,444,-203,-717
-351,-203,225,-13,-33,163,32,641,253,-214,491,443,-203,-732
-357,-200,228,-25,-33,159,35,648,257,-215,504,441,-203,-694
-353,-203,222,-18,-33,163,34,633,250,-214,481,442,-203,-736
-354,-198,229,-21,-33,162,33,627,252,-211,495,438,-203,-745
-355,-202,227,-21,-33,159,31,626,247,-212,487,446,-203,-742
-355,-202,227,-16,-33,159,32,600,254,-212,498,437,-203,-789
-351,-203,228,-20,-33,161,31,617,247,-212,499,443,-203,-759
-357,-197,225,-35,-32,155,33,629,253,-209,482,437,-203,-752
-356,-202,225,-16,-33,165,35,624,249,-216,486,431,-203,-727
-351,-200,220,-19,-31,158,33,618,249,-214,479,443,-203,-746
-352,-208,228,-17,-32,159,32,600,250,-207,501,442,-203,-735
-357,-199,224,-17,-29,161,33,601,246,-215,491,435,-203,-764
-354,-204,221,4,-34,169,29,576,245,-214,481,445,-203,-759
-353,-201,222,-22,-35,161,30,624,250,-217,490,446,-203,-715
-352,-203,230,-28,-35,162,32,613,251,-215,490,442,-203,-747
-354,-203,225,-19,-35,160,34,606,256,-215,502,440,-203,-802
-352,-202,228,-14,-33,160,30,602,253,-215,492,447,-203,-781
-356,-200,224,-17,-31,163,33,578,249,-215,495,434,-209,-798
-352,-197,217,-17,-34,163,32,558,258,-215,493,445,-203,-794
-353,-204,224,-26,-33,162,32,548,247,-211,500,440,-204,-805
-356,-201,228,-22,-31,163,32,526,255,-217,488,448,-200,-824
-355,-204,234,-28,-33,155,32,512,246,-216,495,436,-200,-854
-358,-203,222,-13,-33,162,32,517,246,-218,491,440,-200,-841
-353,-201,223,-22,-34,161,34,520,254,-215,487,441,-200,-841
-356,-200,230,-10,-33,162,31,495,253,-217,496,441,-200,-858
-353,-196,226,-24,-31,159,33,524,252,-216,496,442,-200,-836
-355,-197,227,-21,-32,163,33,556,246,-213,482,439,-200,-729
-356,-204,230,-23,-32,161,32,528,248,-216,494,441,-200,-783
-355,-194,224,-27,-34,165,33,507,249,-212,501,441,-200,-830
-354,-199,228,-15,-33,162,31,498,250,-211,497,439,-200,-865
-356,-200,226,-21,-35,164,31,514,245,-213,488,437,-200,-803
-353,-197,225,-19,-33,160,32,571,248,-219,497,447,-200,-710
-357,-198,227,-15,-34,163,34,582,248,-210,498,447,-200,-747
-356,-199,227,-17,-33,160,32,572,248,-215,487,443,-200,-764
-351,-198,233,-23,-34,164,33,564,255,-219,485,443,-200,-733
-355,-202,229,-17,-33,158,33,546,246,-216,481,444,-200,-787
-354,-206,230,-28,-32,157,32,536,249,-216,495,447,-200,-837
-354,-203,231,-35,-32,164,33,532,253,-214,498,444,-200,-857
-354,-203,225,-21,-33,155,34,558,252,-207,498,445,-200,-777
-354,-204,221,-22,-33,158,33,549,250,-216,491,445,-200,-770
-354,-200,225,-16,-34,165,33,537,246,-221,500,446,-200,-815
-354,-205,226,-33,-32,159,33,574,247,-217,493,445,-200,-724
-354,-204,232,-11,-33,156,35,543,246,-218,490,444,-200,-791
-353,-201,230,-22,-35,158,33,550,251,-215,498,445,-200,-714
-353,-201,228,-19,-33,162,33,546,245,-219,498,444,-200,-762
-353,-196,227,-15,-35,161,34,577,243,-212,491,444,-200,-724
-355,-199,227,-16,-30,164,34,567,250,-219,499,443,-200,-729
-355,-200,224,-22,-35,163,29,550,247,-217,500,446,-200,-774
-358,-201,226,-28,-33,161,31,556,256,-217,496,443,-200,-732
-350,-203,226,-7,-30,161,32,558,247,-218,494,443,-200,-746
-355,-206,233,-19,-31,163,34,563,251,-215,496,446,-200,-780
-355,-197,229,-33,-35,160,35,583,248,-212,501,444,-200,-746
-355,-202,224,-25,-32,164,30,608,243,-221,496,445,-200,-738
-355,-199,227,-20,-34,158,34,619,248,-215,497,447,-200,-711
-358,-196,222,-9,-33,162,34,590,249,-219,500,442,-200,-749
-351,-200,230,-21,-30,161,34,581,243,-215,492,442,-200,-743
-353,-201,227,-23,-34,161,32,547,253,-211,500,444,-200,-766
-353,-202,226,-20,-35,160,32,546,247,-218,496,446,-200,-778
-353,-195,223,-28,-33,158,32,556,254,-214,499,442,-200,-775
-352,-198,227,-26,-33,164,35,571,245,-216,497,446,-200,-761
-356,-198,228,-20,-35,162,36,557,241,-222,490,444,-200,-757
-355,-202,229,-20,-33,162,31,546,245,-218,498,445,-200,-778
-356,-200,222,-10,-33,163,32,539,249,-216,488,440,-200,-797
-353,-199,221,-20,-35,160,32,540,251,-215,494,444,-200,-782
-355,-202,222,-24,-32,161,35,547,249,-216,497,442,-200,-812
-355,-201,236,-13,-29,161,34,565,249,-212,496,444,-200,-783
-355,-198,224,-20,-35,160,34,561,248,-216,497,446,-200,-761
-354,-199,230,-12,-33,163,31,536,247,-206,496,445,-200,-808
-352,-195,226,-20,-32,159,34,584,249,-217,498,441,-200,-752
-355,-199,228,-19,-32,159,31,557,251,-218,493,447,-200,-785
-355,-201,230,-19,-33,159,32,559,246,-217,500,444,-200,-798
-352,-200,226,-20,-33,164,32,579,254,-215,498,442,-200,-770
-355,-196,226,-19,-35,162,29,573,252,-214,497,443,-200,-776
-354,-206,227,-23,-33,160,32,580,249,-215,499,444,-200,-762
-356,-201,224,-18,-31,160,35,566,247,-213,499,444,-200,-744
-355,-204,224,-27,-31,159,38,551,251,-216,492,447,-205,-781
-355,-201,232,-21,-34,163,35,571,249,-214,498,442,-200,-743
-354,-197,228,-19,-32,159,33,599,248,-218,501,445,-200,-684
-352,-198,223,-5,-34,166,33,588,252,-218,495,439,-200,-728
-353,-204,234,-22,-33,164,32,586,249,-216,499,445,-200,-720
-350,-199,225,-14,-33,160,32,581,246,-219,491,438,-200,-741
-355,-203,228,-22,-33,152,33,568,252,-220,501,442,-200,-798
-353,-197,231,-22,-36,160,33,579,253,-217,497,444,-200,-782
-351,-199,225,-17,-31,159,32,577,243,-206,501,443,-200,-753
-349,-201,231,-23,-31,162,35,581,248,-216,498,444,-200,-771
-356,-202,225,-36,-31,159,37,565,246,-211,500,444,-200,-744
-350,-199,226,-22,-33,162,32,594,254,-216,497,441,-200,-731
-354,-205,225,-23,-34,163,32,589,252,-218,496,445,-200,-718
-350,-198,226,-13,-33,158,36,556,251,-220,500,443,-200,-781
-353,-199,231,-21,-35,159,32,580,246,-217,498,447,-200,-722
-352,-204,227,-27,-34,162,32,560,252,-215,500,446,-200,-740
-352,-208,225,-23,-35,158,32,544,252,-219,497,446,-200,-753
-353,-202,233,-22,-33,162,36,559,247,-216,494,443,-200,-722
-350,-200,230,-20,-32,159,30,539,245,-214,503,447,-200,-740
-353,-202,225,-19,-31,157,33,514,250,-216,499,442,-200,-797
-353,-199,234,-21,-33,161,33,530,245,-223,497,437,-200,-765
-350,-201,225,4,-32,165,34,541,248,-217,499,442,-200,-709
-356,-197,224,-14,-31,160,33,571,248,-215,500,443,-200,-759
-353,-198,225,-15,-30,163,34,557,247,-217,498,445,-200,-713
-358,-206,225,-23,-31,160,33,526,248,-217,498,444,-200,-776
-358,-201,229,-19,-31,163,34,535,250,-213,493,443,-200,-797
-353,-205,229,-15,-31,164,34,485,250,-209,496,444,-200,-879
-354,-203,231,-25,-33,164,35,510,247,-213,498,445,-200,-819
-355,-204,226,-22,-31,160,32,521,244,-219,495,444,-200,-821
-353,-203,226,-20,-31,162,37,514,246,-212,499,445,-200,-819
-352,-203,225,-18,-33,160,31,502,250,-213,501,444,-200,-860
-352,-201,227,-12,-33,159,32,514,248,-212,500,441,-200,-845
-356,-206,228,-22,-33,159,32,531,246,-219,501,445,-200,-854
-352,-201,224,-18,-33,163,32,532,251,-214,492,447,-200,-869
-355,-201,229,-21,-33,159,34,521,251,-214,501,444,-200,-876
-349,-198,227,-21,-32,159,33,539,249,-211,497,442,-200,-860
-357,-201,229,-22,-33,165,35,526,249,-219,499,446,-200,-873
-351,-204,231,-26,-32,158,33,539,249,-219,498,446,-200,-874
-352,-200,227,-20,-32,162,36,545,249,-209,499,442,-200,-838
-355,-202,222,-18,-34,164,34,557,250,-215,500,448,-200,-826
-356,-201,230,-22,-32,159,33,527,253,-211,495,448,-200,-913
-353,-203,229,-14,-31,163,35,526,251,-217,504,447,-200,-926
-354,-202,223,-32,-33,159,36,545,248,-213,498,445,-200,-841
-357,-200,227,-25,-33,159,34,539,253,-213,501,438,-202,-851
-359,-204,223,-17,-33,161,36,562,251,-218,491,445,-201,-867
-355,-202,221,-17,-33,156,32,536,243,-211,501,444,-201,-869
-355,-205,224,-21,-35,160,32,507,248,-216,493,444,-201,-897
-355,-202,228,-20,-34,158,33,524,246,-214,502,446,-201,-875
-355,-204,226,-16,-31,159,34,532,251,-213,501,447,-201,-848
-353,-205,224,-22,-36,160,34,534,251,-214,499,446,-201,-814
-353,-201,225,-18,-32,164,32,539,248,-218,503,444,-201,-823
-352,-204,226,-23,-31,164,32,523,250,-215,497,447,-201,-853
-356,-204,224,-14,-32,159,31,517,250,-220,504,443,-201,-870
-351,-201,225,-23,-33,163,33,514,253,-212,494,445,-201,-829
-354,-205,231,-17,-33,159,33,499,252,-218,499,445,-201,-830
-351,-203,223,-19,-32,165,32,489,251,-218,500,444,-201,-833
-356,-200,224,-15,-30,164,35,501,248,-215,494,449,-201,-837
-352,-201,224,-17,-35,165,31,518,249,-216,504,445,-201,-843
-355,-195,230,-17,-34,155,32,495,251,-219,498,444,-201,-867
-354,-201,228,-16,-35,161,33,486,251,-214,501,445,-201,-883
-351,-195,227,-19,-33,162,33,498,246,-213,493,443,-201,-884
-353,-198,236,-18,-34,162,34,488,251,-213,497,447,-201,-910
-354,-202,223,-16,-34,162,32,503,250,-220,495,445,-202,-898
-350,-201,225,-23,-32,165,32,501,253,-213,505,446,-202,-870
-356,-197,225,-21,-29,164,30,518,253,-215,498,444,-202,-846
-349,-198,234,-19,-33,161,27,512,241,-216,497,444,-207,-896
-352,-202,228,-17,-33,162,33,530,254,-216,496,447,-201,-876
-355,-206,228,-18,-33,168,30,513,250,-219,502,447,-200,-902
-353,-201,224,-19,-33,161,30,502,252,-214,501,446,-200,-931
-355,-201,236,-19,-35,165,30,518,247,-212,498,445,-200,-914
-355,-204,223,-19,-31,162,35,519,253,-215,497,443,-200,-898
-353,-203,227,-16,-36,159,32,512,249,-218,501,449,-200,-859
-352,-202,224,-21,-35,161,32,503,246,-218,501,444,-200,-883
-353,-197,229,-19,-31,163,30,504,246,-212,502,444,-200,-903
-353,-200,225,-23,-33,159,34,511,249,-214,498,443,-200,-879
