-382,-184,237,-58,-37,164,33,-336,256,-203,538,170,-195,-1521
-382,-178,235,-74,-33,162,43,-340,253,-209,536,173,-199,-1520
-369,-184,232,-68,-34,160,36,-339,253,-212,536,168,-197,-1553
-385,-182,233,-76,-31,157,35,-344,252,-212,539,165,-209,-1456
-393,-182,231,-57,-36,163,34,-354,255,-207,536,165,-206,-1525
-385,-181,237,-69,-31,163,35,-349,256,-207,539,169,-200,-1571
-373,-184,237,-67,-33,164,31,-355,254,-206,532,166,-200,-1526
-388,-188,227,-67,-35,154,30,-362,251,-202,537,169,-194,-1568
-406,-188,230,-65,-32,165,32,-361,256,-206,538,167,-194,-1543
-381,-182,227,-71,-34,162,34,-357,256,-208,536,170,-203,-1536
-379,-185,227,-70,-35,161,36,-361,255,-208,534,166,-199,-1522
-400,-186,227,-68,-37,158,34,-372,256,-202,535,167,-204,-1556
-386,-183,230,-72,-31,161,33,-364,262,-208,530,169,-195,-1512
-369,-186,226,-61,-33,162,33,-373,254,-208,534,164,-203,-1537
-377,-184,232,-67,-36,165,28,-406,256,-208,531,161,-198,-1789
-398,-182,235,-67,-33,163,32,-400,258,-205,527,159,-207,-1670
-397,-187,236,-63,-32,164,36,-382,257,-211,528,167,-194,-1514
-375,-185,225,-65,-31,159,32,-383,253,-205,533,162,-203,-1551
-394,-183,231,-68,-32,159,40,-384,254,-207,534,165,-210,-1470
-388,-187,236,-66,-33,160,40,-384,260,-208,532,170,-199,-1520
-372,-187,231,-66,-31,158,32,-385,256,-212,525,159,-198,-1490
-392,-186,227,-72,-33,167,36,-375,257,-212,534,169,-211,-1432
-373,-187,235,-48,-34,167,34,-385,253,-212,531,166,-193,-1432
-367,-186,227,-60,-34,173,30,-359,256,-210,531,161,-201,-1367
-389,-184,231,-70,-31,158,28,-359,264,-208,532,168,-195,-1276
-297,-186,232,-61,-37,162,32,-23,256,-204,542,237,-201,1334
-301,-184,228,-54,-38,163,37,-18,256,-202,546,219,-205,1081
-310,-190,231,-56,-32,160,30,-63,255,-201,546,202,-200,542
-326,-184,227,-58,-31,161,37,-69,256,-209,540,208,-198,455
-307,-182,231,-60,-33,162,39,-36,257,-200,543,212,-204,527
-311,-187,227,-60,-36,158,29,-4,260,-207,547,211,-202,608
-333,-183,237,-58,-31,161,27,5,257,-208,543,205,-197,610
-317,-185,230,-60,-31,161,39,9,257,-206,543,205,-199,430
-324,-186,236,-56,-31,161,29,7,256,-204,534,203,-204,339
-340,-187,227,-64,-32,162,31,12,259,-207,543,205,-200,304
-331,-181,228,-49,-32,167,34,44,258,-208,541,215,-203,444
-317,-188,234,-55,-31,160,32,58,258,-206,551,203,-198,385
-323,-186,234,-61,-35,163,31,59,258,-208,540,209,-205,285
-339,-181,231,-50,-35,163,32,41,253,-208,542,210,-200,136
-343,-182,233,-52,-31,174,28,45,255,-211,542,209,-204,45
-333,-181,236,-52,-35,158,27,43,250,-206,544,208,-197,-50
-344,-185,235,-61,-31,161,30,45,258,-204,537,207,-206,-122
-345,-187,232,-54,-34,163,28,37,254,-207,544,197,-201,-233
-337,-181,229,-57,-32,164,42,44,260,-204,546,209,-199,-303
-334,-188,231,-54,-33,159,33,40,257,-209,541,205,-199,-310
-356,-186,225,-48,-31,165,35,38,253,-204,542,201,-206,-376
-351,-183,234,-59,-30,162,33,31,257,-209,538,206,-199,-463
-340,-187,232,-60,-28,168,33,24,256,-202,543,196,-202,-541
-347,-186,233,-55,-32,161,32,12,255,-212,535,197,-199,-645
-375,-183,234,-56,-32,163,27,-16,256,-207,535,194,-205,-857
-366,-188,232,-64,-33,162,41,-28,257,-208,537,195,-199,-891
-352,-182,235,-64,-30,156,32,-19,257,-207,533,197,-196,-955
-367,-184,232,-54,-33,161,30,-37,256,-206,537,191,-193,-946
-373,-182,227,-53,-34,165,31,-31,255,-206,534,195,-199,-977
-360,-183,230,-57,-38,159,34,-38,255,-207,533,193,-199,-998
-370,-185,230,-59,-34,165,33,-37,256,-205,536,194,-199,-981
-374,-186,234,-56,-29,157,35,-39,256,-211,536,199,-198,-1005
-362,-188,234,-61,-40,160,33,-51,258,-209,537,196,-198,-1086
-360,-187,232,-67,-34,170,29,-38,257,-211,533,193,-202,-1006
-371,-184,234,-61,-33,159,36,-6,260,-205,533,197,-200,-773
-359,-180,233,-58,-31,161,37,-20,256,-208,534,197,-194,-901
-371,-186,236,-61,-29,160,33,-29,254,-203,532,195,-192,-937
-371,-184,233,-53,-32,168,39,-32,252,-208,535,198,-196,-997
-362,-187,230,-65,-32,162,29,-34,258,-206,538,194,-197,-1021
-377,-180,228,-60,-31,158,27,-31,254,-208,529,198,-199,-944
-373,-185,234,-50,-32,159,29,-38,252,-211,534,198,-199,-1040
-364,-193,234,-64,-32,164,29,-39,258,-213,535,204,-194,-1030
-388,-187,231,-61,-36,161,35,-67,257,-206,533,189,-202,-1226
-380,-186,232,-60,-35,161,34,-98,260,-206,529,189,-202,-1490
-376,-187,229,-68,-33,164,39,-119,259,-212,534,191,-201,-1607
-396,-187,233,-57,-34,158,33,-151,252,-210,527,187,-205,-1776
-392,-187,232,-58,-33,162,32,-155,249,-207,530,191,-202,-1769
-388,-183,227,-61,-34,158,39,-173,253,-207,522,178,-199,-1777
-390,-182,236,-66,-28,163,28,-174,254,-210,530,184,-200,-1859
-406,-188,230,-52,-35,176,32,-183,254,-207,532,180,-199,-1782
-404,-186,228,-71,-34,160,30,-204,258,-207,522,181,-202,-1827
-403,-185,234,-58,-34,162,27,-217,253,-205,516,180,-201,-1921
-396,-185,231,-64,-32,157,31,-220,257,-203,520,182,-198,-1903
-393,-187,229,-62,-31,161,33,-209,254,-202,515,185,-200,-1749
-377,-185,231,-64,-34,162,40,-225,257,-206,515,175,-202,-1835
-404,-180,230,-65,-34,157,33,-228,257,-210,513,184,-200,-1744
-392,-185,230,-51,-30,169,39,-211,257,-208,520,183,-198,-1674
-379,-185,227,-93,-27,161,38,-217,254,-212,511,178,-212,-1699
-391,-186,229,-63,-32,174,25,-180,254,-212,520,193,-214,-1295
-365,-187,224,-61,-30,159,27,-128,255,-200,517,197,-199,-988
-372,-183,228,-67,-36,161,31,-124,257,-204,518,192,-205,-998
-374,-182,231,-63,-30,172,29,-109,254,-208,517,190,-199,-947
-359,-183,231,-75,-33,158,25,-109,251,-207,522,195,-200,-963
-367,-184,234,-64,-33,160,27,-96,257,-208,520,200,-201,-881
-364,-185,228,-64,-30,167,33,-96,249,-205,521,196,-201,-897
-361,-188,234,-66,-30,162,30,-99,251,-206,521,193,-203,-932
-363,-185,230,-72,-33,161,30,-95,257,-207,518,195,-205,-955
-361,-187,231,-69,-32,158,29,-100,254,-211,523,192,-197,-966
-371,-185,230,-75,-34,165,41,-99,257,-207,516,196,-204,-1002
-375,-183,227,-61,-33,165,32,-94,257,-207,519,192,-198,-976
-377,-186,224,-68,-34,159,27,-115,249,-208,517,194,-200,-1099
-371,-184,230,-59,-35,165,36,-113,256,-210,514,192,-199,-1132
-363,-186,233,-58,-31,160,31,-113,251,-206,519,202,-200,-1154
-365,-182,229,-64,-31,169,32,-118,255,-209,516,196,-192,-1135
-366,-185,233,-58,-31,156,31,-116,252,-210,522,197,-202,-1061
-373,-182,228,-68,-38,161,35,-116,256,-207,515,200,-193,-1078
-362,-185,236,-61,-32,159,30,-110,249,-206,517,198,-198,-1075
-360,-179,234,-59,-36,157,32,-105,256,-207,518,195,-194,-1039
-380,-186,233,-66,-33,166,30,-108,256,-205,518,196,-194,-1042
-363,-188,228,-59,-34,168,39,-105,247,-210,519,201,-200,-1056
-353,-185,238,-59,-34,155,30,-64,255,-210,517,206,-205,-780
-367,-182,229,-57,-35,163,36,-53,257,-205,521,201,-200,-792
-352,-185,229,-57,-29,162,31,-50,259,-200,521,208,-203,-801
-352,-187,228,-54,-33,157,36,-46,257,-207,524,205,-199,-766
-398,-193,232,-57,-31,161,30,-188,253,-208,515,170,-203,-1851
-361,-184,236,-59,-31,161,32,-71,257,-209,522,206,-200,-971
-376,-179,234,-76,-33,160,35,-57,255,-205,516,204,-203,-860
-365,-185,231,-52,-32,165,38,-49,252,-209,516,203,-201,-846
-364,-180,238,-53,-33,168,34,-43,257,-208,521,202,-201,-917
-374,-188,232,-65,-29,160,35,-52,256,-206,522,199,-202,-891
-362,-180,229,-54,-31,166,35,-47,255,-208,516,203,-199,-912
-356,-186,229,-59,-31,160,43,-50,258,-207,516,205,-201,-933
-374,-181,225,-59,-30,157,33,-56,256,-204,519,200,-203,-951
-370,-186,226,-61,-35,161,31,-47,255,-210,523,204,-202,-968
-359,-194,230,-58,-35,162,40,-51,259,-213,515,202,-199,-1042
-370,-182,229,-67,-32,161,34,-47,251,-207,516,205,-201,-1009
-368,-184,232,-60,-38,159,37,-47,260,-205,519,204,-203,-1049
-371,-182,231,-53,-33,170,33,-40,255,-208,515,204,-206,-1011
-379,-182,234,-60,-30,159,36,-32,254,-200,512,204,-201,-951
-361,-185,228,-66,-38,156,32,-31,259,-206,518,204,-204,-1025
-369,-181,227,-60,-32,160,31,-34,256,-206,516,206,-205,-971
-374,-184,231,-55,-31,160,33,-34,255,-207,513,201,-200,-1015
-362,-182,229,-54,-33,164,38,-34,258,-206,518,207,-198,-1017
-363,-187,229,-64,-37,161,27,-32,256,-209,512,209,-203,-1002
-378,-187,234,-62,-34,162,32,-29,257,-207,516,204,-202,-983
-362,-182,227,-48,-34,163,37,-32,253,-212,515,206,-199,-1000
-362,-185,233,-61,-32,166,43,-23,251,-209,510,206,-202,-982
-375,-188,227,-64,-34,163,44,-32,254,-208,518,204,-206,-1023
-358,-184,227,-61,-29,162,32,-29,258,-207,514,205,-203,-1067
-365,-181,227,-52,-33,163,36,-41,254,-216,513,206,-200,-1042
-370,-185,229,-67,-29,160,28,-17,260,-210,515,205,-207,-884
-368,-184,229,-66,-36,159,41,-25,248,-208,513,209,-199,-942
-359,-180,228,-68,-27,161,38,-30,257,-207,514,207,-198,-1016
-390,-185,226,-59,-39,163,27,-99,254,-208,508,197,-197,-1494
-392,-184,232,-53,-33,165,28,-172,258,-207,507,195,-201,-1957
-399,-183,227,-69,-40,163,40,-182,254,-214,499,189,-196,-1948
-399,-186,237,-67,-33,159,31,-178,252,-207,507,195,-201,-1852
-390,-180,231,-67,-37,163,34,-168,257,-207,504,203,-203,-1756
-391,-185,227,-58,-33,161,40,-176,251,-207,502,190,-201,-1700
-394,-183,227,-68,-33,161,44,-175,257,-213,507,198,-199,-1643
-378,-182,229,-63,-30,162,43,-164,254,-211,502,191,-199,-1594
